loss,binary_accuracy,val_loss,val_binary_accuracy,lr
0.4357631206512451,0.7912780046463013,0.3514106273651123,0.8493303656578064,4.999999873689376e-05
0.22334811091423035,0.914626955986023,0.3262006342411041,0.8705357313156128,4.999999873689376e-05
0.1186455488204956,0.9593236446380615,0.4428638517856598,0.8504464030265808,4.999999873689376e-05
0.05068373307585716,0.9840368628501892,0.5431782603263855,0.8493303656578064,4.999999873689376e-05
0.04539177566766739,0.9854558110237122,0.555510938167572,0.8660714030265808,4.999999873689376e-05
0.026459580287337303,0.991131603717804,0.6271791458129883,0.8627232313156128,4.999999873689376e-05
0.01987581141293049,0.9934965372085571,0.6963841319084167,0.8616071343421936,4.999999873689376e-05
0.012880469672381878,0.9953884482383728,0.7218658328056335,0.8616071343421936,4.999999873689376e-05
0.01390374917536974,0.9946789741516113,0.7935811281204224,0.8549107313156128,4.5000000682193786e-05
0.007071588654071093,0.9978715777397156,0.7852769494056702,0.8627232313156128,4.5000000682193786e-05
0.01112768892198801,0.9969256520271301,0.8012511134147644,0.8649553656578064,4.5000000682193786e-05
0.007930583320558071,0.9978715777397156,0.8317644000053406,0.8504464030265808,4.5000000682193786e-05
0.00934845581650734,0.9968073964118958,0.8259585499763489,0.8571428656578064,4.5000000682193786e-05
0.01502243708819151,0.9960979223251343,0.7524687647819519,0.8671875,4.5000000682193786e-05
0.006641422398388386,0.9977533221244812,0.7711241841316223,0.8582589030265808,4.0499999158782884e-05
0.003268956672400236,0.9994087815284729,0.8691552877426147,0.8582589030265808,4.0499999158782884e-05
0.004593556746840477,0.9986993074417114,0.8861122727394104,0.859375,4.0499999158782884e-05
